2465,07	1115,47
2466,68	NaN
2468,18	1115,68
2469,80	NaN
2471,30	1116,03
2472,92	NaN
2474,42	1116,37
2476,04	NaN
2477,54	1116,75
2479,16	NaN
2480,66	1117,01
2482,28	NaN
2483,78	1117,24
2485,39	NaN
2486,90	1117,34
2488,51	NaN
2490,02	1117,37
2491,63	NaN
2493,13	1117,37
2494,75	NaN
2496,25	1117,40
2497,87	NaN
2499,38	1117,42
2500,99	NaN
2502,50	1117,44
2504,12	NaN
2505,62	1117,56
2507,24	NaN
2508,74	1117,82
2510,36	NaN
2511,86	1118,20
2513,48	NaN
2514,98	1118,64
2516,59	NaN
2518,10	1118,97
2519,72	NaN
2521,22	1119,17
2522,83	NaN
2524,34	1119,32
2525,95	NaN
2527,45	1119,42
2529,08	NaN
2530,58	1119,49
2532,19	NaN
2533,70	1119,64
2535,32	NaN
2536,82	1119,84
2538,43	NaN
2539,94	1120,17
2541,56	NaN
2543,06	1120,59
2544,68	NaN
2546,18	1120,98
2547,80	NaN
2549,30	1121,21
2550,92	NaN
2552,42	1121,36
2554,04	NaN
2555,54	1121,40
2557,16	NaN
2558,66	1121,45
2560,28	NaN
2561,78	1121,47
2563,40	NaN
2564,90	1121,47
2566,53	NaN
2568,03	1121,48
2569,64	NaN
2571,15	1121,53
2572,76	NaN
2574,26	1121,65
2575,89	NaN
2577,40	1121,92
2579,01	NaN
2580,51	1122,19
2582,13	NaN
2583,63	1122,61
2585,25	NaN
2586,75	1122,94
2588,37	NaN
2589,87	1123,22
2591,49	NaN
2593,00	1123,39
2594,61	NaN
2596,11	1123,47
2597,73	NaN
2599,23	1123,50
2600,84	NaN
2602,35	1123,53
2603,97	NaN
2605,47	1123,53
2607,08	NaN
2608,59	1123,60
2610,20	NaN
2611,70	1123,76
2613,32	NaN
2614,82	1123,94
2616,43	NaN
2617,93	1124,34
2619,54	NaN
2621,04	1124,72
2622,66	NaN
2624,16	1124,99
2625,78	NaN
2627,28	1125,23
2628,89	NaN
2630,40	1125,40
2632,02	NaN
2633,52	1125,53
2635,14	NaN
2636,64	1125,50
2638,25	NaN
2639,75	1125,53
2641,37	NaN
2642,87	1125,54
2644,49	NaN
2645,99	1125,54
2647,61	NaN
2649,11	1125,54
2650,73	NaN
2652,23	1125,54
2653,84	NaN
2655,34	1125,57
2656,96	NaN
2658,46	1125,61
2660,08	NaN
2661,58	1125,68
2663,19	NaN
2664,70	1125,89
2666,31	NaN
2667,81	1126,17
2669,43	NaN
2670,93	1126,54
2672,54	NaN
2674,16	NaN
2675,67	1126,98
2677,29	NaN
2678,79	1127,22
2680,43	NaN
2681,93	1127,43
2683,55	NaN
2685,05	1127,55
2686,66	NaN
2688,16	1127,57
2689,79	NaN
2691,29	1127,59
2692,91	NaN
2694,41	1127,61
2696,03	NaN
2697,53	1127,68
2699,15	NaN
2700,65	1127,73
2702,27	NaN
2703,77	1127,88
2705,38	NaN
2706,88	1128,10
2708,50	NaN
2710,00	1128,51
2711,61	NaN
2713,11	1128,83
2714,72	NaN
2716,22	1129,13
2717,84	NaN
2719,34	1129,32
2720,96	NaN
2722,46	1129,50
2724,07	NaN
2725,57	1129,58
2727,19	NaN
2728,69	1129,60
2730,31	NaN
2731,81	1129,63
2733,42	NaN
2734,92	1129,72
2736,54	NaN
2738,04	1129,78
2739,66	NaN
2741,16	1129,95
2742,77	NaN
2744,28	1130,13
2745,89	NaN
2747,40	1130,49
2749,01	NaN
2750,51	1130,88
2752,13	NaN
2753,63	1131,16
2755,24	NaN
2756,75	1131,40
2758,36	NaN
2759,86	1131,56
2761,47	NaN
2762,97	1131,64
2764,59	NaN
2766,09	1131,62
2767,71	NaN
2769,21	1131,66
2770,83	NaN
2772,33	1131,72
2773,96	NaN
2775,46	1131,71
2777,08	NaN
2778,58	1131,76
2780,19	NaN
2781,69	1131,94
2783,31	NaN
2784,81	1132,13
2786,43	NaN
2787,93	1132,45
2789,54	NaN
2791,04	1132,83
2792,66	NaN
2794,16	1133,09
2795,78	NaN
2797,28	1133,27
2798,90	NaN
2800,40	1133,52
2802,02	NaN
2803,52	1133,63
2805,14	NaN
2806,64	1133,67
2808,26	NaN
2809,76	1133,69
2811,38	NaN
2812,88	1133,69
2814,49	NaN
2816,00	1133,70
2817,62	NaN
2819,12	1133,70
2820,74	NaN
2822,24	1133,70
2823,86	NaN
2825,36	1133,70
2826,98	NaN
2828,48	1133,72
2830,10	NaN
2831,60	1133,74
2833,22	NaN
2834,72	1133,79
2836,34	NaN
2837,84	1133,89
2839,45	NaN
2840,96	1134,05
2842,57	NaN
2844,08	1134,32
2845,70	NaN
2847,20	1134,61
2848,82	NaN
2850,32	1134,96
2851,94	NaN
2853,44	1135,21
2855,06	NaN
2856,56	1135,43
2858,18	NaN
2859,68	1135,60
2861,30	NaN
2862,80	1135,68
2864,42	NaN
2865,92	1135,73
2867,53	NaN
2869,04	1135,80
2870,65	NaN
2872,16	1135,91
2873,77	NaN
2875,28	1136,11
2876,89	NaN
2878,39	1136,22
2880,01	NaN
2881,51	1136,46
2883,13	NaN
2884,64	1136,87
2886,26	NaN
2887,76	1137,07
2889,38	NaN
2890,88	1137,34
2892,50	NaN
2894,00	1137,56
2895,61	NaN
2897,11	1137,66
2898,72	NaN
2900,23	1137,71
2901,84	NaN
2903,35	1137,78
2904,96	NaN
2906,47	1137,77
2908,09	NaN
2909,59	1137,78
2911,20	NaN
2912,71	1137,79
2914,32	NaN
2915,82	1137,80
2917,45	NaN
2918,95	1137,82
2920,56	NaN
2922,06	1137,89
2923,68	NaN
2925,18	1138,00
2926,80	NaN
2928,30	1138,13
2929,92	NaN
2931,42	1138,43
2933,04	NaN
2934,55	1138,60
2936,16	NaN
2937,66	1139,00
2939,28	NaN
2940,78	1139,19
2942,40	NaN
2943,90	1139,42
2945,52	NaN
2947,02	1139,60
2948,64	NaN
2950,14	1139,72
2951,76	NaN
2953,26	1139,79
2954,87	NaN
2956,38	1139,80
2957,99	NaN
2959,50	1139,81
2961,11	NaN
2962,61	1139,82
2964,23	NaN
2965,73	1139,82
2967,35	NaN
2968,85	1139,83
2970,47	NaN
2971,97	1139,83
2973,59	NaN
2975,09	1139,86
2976,71	NaN
2978,21	1139,89
2979,83	NaN
2981,33	1139,94
2982,95	NaN
2984,45	1140,11
2986,06	NaN
2987,56	1140,28
2989,18	NaN
2990,68	1140,45
2992,30	NaN
2993,81	1140,82
2995,42	NaN
2996,93	1141,15
2998,54	NaN
3000,05	1141,37
3001,66	NaN
3003,17	1141,55
3004,78	NaN
3006,29	1141,71
3007,91	NaN
3009,41	1141,78
3011,03	NaN
3012,53	1141,82
3014,15	NaN
3015,65	1141,85
3017,26	NaN
3018,76	1141,84
3020,38	NaN
3021,88	1141,86
3023,49	NaN
3024,99	1141,86
3026,61	NaN
3028,11	1141,87
3029,73	NaN
3031,23	1141,87
3032,84	NaN
3034,35	1141,88
3035,96	NaN
3037,46	1141,91
3039,08	NaN
3040,58	1141,99
3042,21	NaN
3043,71	1142,06
3045,33	NaN
3046,83	1142,22
3048,44	NaN
3049,95	1142,43
3051,56	NaN
3053,07	1142,63
3054,68	NaN
3056,19	1143,05
3057,80	NaN
3059,31	1143,27
3060,92	NaN
3062,43	1143,46
3064,05	NaN
3065,55	1143,70
3067,17	NaN
3068,68	1143,74
3070,29	NaN
3071,80	1143,83
3073,41	NaN
3074,91	1143,86
3076,53	NaN
3078,03	1143,90
3079,65	NaN
3081,15	1143,90
3082,77	NaN
3084,27	1143,93
3085,89	NaN
3087,40	1143,96
3089,01	NaN
3090,51	1143,99
3092,13	NaN
3093,63	1144,05
3095,25	NaN
3096,75	1144,22
3098,37	NaN
3099,87	1144,37
3101,49	NaN
3102,99	1144,59
3104,61	NaN
3106,11	1144,80
3107,73	NaN
3109,23	1145,09
3110,85	NaN
3112,35	1145,37
3113,97	NaN
3115,48	1145,57
3117,09	NaN
3118,60	1145,74
3120,22	NaN
3121,73	1145,83
3123,34	NaN
3124,85	1145,87
3126,46	NaN
3127,96	1145,92
3129,58	1145,93
3131,20	1145,95
3132,82	1145,95
3134,43	1145,99
3136,05	1145,99
3137,67	1146,00
3139,29	1146,02
3140,91	1146,05
3142,52	1146,15
3144,14	1146,17
3145,75	1146,24
3147,37	1146,35
3148,98	1146,45
3150,60	1146,60
3152,22	1146,76
3153,84	1146,86
3155,46	1147,05
3157,07	1147,08
3158,69	1147,20
3160,30	1147,26
3161,92	1147,41
3163,54	1147,48
3165,16	1147,61
3166,77	1147,67
3168,39	1147,80
3170,00	1147,82
3171,62	1147,88
3173,24	1147,89
3174,85	1147,94
3176,46	1147,94
3178,08	1147,97
3179,70	1147,96
3181,31	1148,00
3182,93	1147,97
3184,55	1147,98
3186,16	1147,98
3187,78	1147,99
3189,40	1147,98
3191,01	1147,99
3192,63	1147,99
3194,25	1147,99
3195,87	1147,98
3197,49	1148,01
3199,10	1148,00
3200,72	1148,01
3202,34	1148,06
3203,96	1148,02
3205,57	1148,09
3207,19	1148,12
3208,80	1148,16
3210,42	1148,25
3212,04	1148,31
3213,65	1148,35
3215,27	1148,44
3216,89	1148,61
3218,50	1148,70
3220,12	1148,88
3221,74	1149,06
3223,36	1149,07
3224,97	1149,17
3226,59	1149,38
3228,20	1149,47
3229,82	1149,48
3231,44	1149,61
3233,06	1149,63
3234,68	1149,75
3236,30	1149,81
3237,91	1149,85
3239,53	1149,93
3241,15	1149,93
3242,77	1149,95
3244,39	1149,97
3246,01	1149,99
3247,62	1150,01
3249,24	1150,01
3250,86	1150,02
3252,47	1150,02
3254,09	1150,01
3255,71	1150,02
3257,33	1150,02
3258,95	1150,03
3260,57	1150,05
3262,19	1150,03
3263,81	1150,04
3265,42	1150,04
3267,04	1150,05
3268,66	1150,10
3270,28	1150,10
3271,90	1150,13
3273,52	1150,13
3275,14	1150,21
3276,75	1150,29
3278,37	1150,32
3279,99	1150,41
3281,61	1150,44
3283,22	1150,63
3284,84	1150,79
3286,45	1150,82
3288,07	1151,00
3289,68	1151,09
3291,30	1151,22
3292,92	1151,30
3294,53	1151,42
3296,15	1151,51
3297,77	1151,67
3299,39	1151,74
3301,01	1151,79
3302,62	1151,86
3304,24	1151,90
3305,86	1151,93
3307,47	1151,99
3309,09	1152,02
3310,70	1152,05
3312,32	1152,03
3313,93	1152,07
3315,55	1152,08
3317,17	1152,10
3318,78	1152,12
3320,40	1152,16
3322,01	1152,20
3323,63	1152,25
3325,24	1152,28
3326,86	1152,37
3328,47	1152,39
3330,09	1152,46
3331,71	1152,67
3333,33	1152,63
3334,95	1152,72
3336,56	1152,94
3338,18	1152,99
3339,79	1153,13
3341,41	1153,24
3343,02	1153,28
3344,64	1153,39
3346,28	1153,56
3347,89	1153,60
3349,51	1153,68
3351,13	1153,79
3352,74	1153,85
3354,36	1153,91
3355,98	1153,93
3357,59	1154,01
3359,21	1154,03
3360,83	1154,03
3362,45	1154,09
3364,06	1154,06
3365,68	1154,07
3367,30	1154,07
3368,92	1154,10
3370,53	1154,09
3372,15	1154,09
3373,77	1154,10
3375,39	1154,12
3377,00	1154,12
3378,62	1154,12
3380,24	1154,11
3381,85	1154,14
3383,47	1154,13
3385,09	1154,15
3386,70	1154,14
3388,32	1154,16
3389,93	1154,18
3391,55	1154,27
3393,16	1154,27
3394,78	1154,32
3396,39	1154,39
3398,01	1154,43
3399,62	1154,53
3401,24	1154,63
3402,85	1154,61
3404,47	1154,79
3406,09	1154,83
3407,70	1154,94
3409,32	1155,06
3410,94	1155,20
3412,55	1155,22
3414,17	1155,36
3415,78	1155,44
3417,39	1155,60
3419,01	1155,65
3420,62	1155,77
3422,24	1155,78
3423,85	1155,85
3425,46	1155,95
3427,08	1156,00
3428,69	1156,03
3430,31	1156,01
3431,92	1156,06
3433,54	1156,11
3435,15	1156,10
3436,77	1156,09
3438,39	1156,14
3440,00	1156,14
3441,62	1156,13
3443,24	1156,14
3444,86	1156,11
3446,47	1156,14
3448,09	1156,14
3449,70	1156,14
3451,32	1156,14
3452,94	1156,14
3454,55	1156,14
3456,17	1156,14
3457,79	1156,17
3459,40	1156,16
3461,01	1156,15
3462,63	1156,17
3464,24	1156,18
3465,86	1156,19
3467,47	1156,22
3469,09	1156,22
3470,71	1156,27
3472,32	1156,30
3473,93	1156,31
3475,55	1156,40
3477,17	1156,50
3478,79	1156,52
3480,40	1156,54
3482,01	1156,62
3483,63	1156,73
3485,24	1156,73
3486,86	1156,89
3488,48	1157,02
3490,09	1157,09
3491,71	1157,18
3493,33	1157,36
3494,94	1157,40
3496,55	1157,57
3498,17	1157,64
3499,78	1157,70
3501,40	1157,83
3503,03	1157,85
3504,64	1157,94
3506,26	1157,97
3507,87	1158,02
3509,49	1158,05
3511,11	1158,10
3512,72	1158,10
3514,34	1158,13
3515,96	1158,15
3517,57	1158,16
3519,19	1158,17
3520,81	1158,15
3522,43	1158,16
3524,05	1158,17
3525,66	1158,18
3527,28	1158,18
3528,89	1158,19
3530,51	1158,20
3532,13	1158,19
3533,75	1158,20
3535,37	1158,21
3536,99	1158,19
3538,60	1158,21
3540,22	1158,20
3541,84	1158,21
3543,45	1158,23
3545,06	1158,23
3546,68	1158,26
3548,30	1158,28
3549,92	1158,32
3551,53	1158,35
3553,15	1158,41
3554,77	1158,45
3556,38	1158,47
3558,00	1158,61
3559,62	1158,65
3561,24	1158,74
3562,86	1158,79
3564,47	1158,87
3566,09	1159,04
3567,70	1159,10
3569,32	1159,23
3570,94	1159,29
3572,56	1159,43
3574,18	1159,55
3575,80	1159,61
3577,41	1159,70
3579,03	1159,75
3580,65	1159,89
3582,26	1159,92
3583,88	1159,96
3585,50	1160,04
3587,12	1160,05
3588,74	1160,08
3590,35	1160,11
3591,97	1160,13
3593,58	1160,17
3595,20	1160,19
3596,82	1160,20
3598,44	1160,20
3600,06	1160,21
3601,67	1160,22
3603,29	1160,22
3604,91	1160,22
3606,53	1160,23
3608,15	1160,22
3609,77	1160,23
3611,38	1160,23
3613,00	1160,24
3614,61	1160,25
3616,23	1160,24
3617,85	1160,26
3619,47	1160,28
3621,09	1160,30
3622,70	1160,33
3624,32	1160,35
3625,94	1160,37
3627,56	1160,44
3629,17	1160,43
3630,79	1160,52
3632,41	1160,60
3634,03	1160,70
3635,65	1160,74
3637,26	1160,81
3638,88	1160,91
3640,50	1160,95
3642,12	1161,08
3643,73	1161,21
3645,35	1161,28
3646,96	1161,39
3648,58	1161,44
3650,20	1161,61
3651,82	1161,67
3653,43	1161,33
3655,05	1160,29
3656,66	1159,28
3658,28	1158,17
3659,89	1156,74
3661,51	1156,14
3663,12	1155,27
3664,74	1154,11
3666,36	1153,92
3667,97	1152,56
3669,59	1151,81
3671,21	1156,15
3672,83	1175,73
3674,44	1188,64
3676,06	1194,73
3677,68	1198,96
3679,30	1200,91
3680,91	1202,96
3682,53	1203,70
3684,15	1205,11
3685,77	1206,46
3687,39	1207,15
3689,01	1207,33
3690,63	1209,08
3692,24	1209,52
3693,86	1211,19
3695,48	1212,16
3697,10	1213,27
3698,72	1213,71
3700,33	1215,27
3701,95	1215,38
3703,56	1216,76
3705,18	1217,39
3706,79	1218,74
3708,40	1219,39
3710,01	1219,52
3711,63	1220,86
3713,24	1221,42
3714,85	1221,48
3716,47	1222,58
3718,09	1223,43
3719,70	1223,46
3721,31	1223,79
3722,93	1224,84
3724,54	1225,51
3726,15	1225,62
3727,77	1226,24
3729,38	1227,27
3730,99	1227,54
3732,61	1227,81
3734,23	1228,71
3735,84	1229,48
3737,46	1229,59
3739,07	1229,75
3740,68	1230,46
3742,30	1231,38
3743,92	1231,60
3745,53	1231,61
3747,14	1231,72
3748,75	1232,00
3750,36	1232,51
3751,97	1233,15
3753,58	1233,57
3755,19	1233,96
3756,80	1234,37
3758,41	1234,97
3760,02	1235,33
3761,63	1235,61
3763,24	1235,71
3764,85	1235,92
3766,46	1236,31
3768,07	1236,87
3769,68	1237,27
3771,28	1237,57
3772,89	1237,65
3774,50	1237,77
3776,11	1238,00
3777,72	1238,24
3779,33	1238,71
3780,94	1239,16
3782,55	1239,56
3784,16	1239,71
3785,77	1239,76
3787,38	1239,88
3788,99	1240,01
3790,60	1240,21
3792,21	1240,45
3793,82	1241,01
3795,42	1241,30
3797,03	1241,59
3798,64	1241,78
3800,26	1242,04
3801,86	1242,12
3803,47	1242,45
3805,08	1242,91
3806,69	1243,33
3808,30	1243,55
3809,91	1243,76
3811,52	1243,95
3813,14	1244,17
3814,75	1244,42
3816,36	1244,90
3817,97	1245,19
3819,58	1245,54
3821,19	1245,69
3822,80	1245,80
3824,41	1245,90
3826,02	1245,99
3827,63	1246,16
3829,24	1246,40
3830,85	1246,72
3832,46	1247,11
3834,07	1247,31
3835,68	1247,56
3837,29	1247,76
3838,90	1247,87
3840,51	1247,94
3842,12	1248,01
3843,73	1248,08
3845,34	1248,23
3846,95	1248,37
3848,56	1248,59
3850,17	1248,92
3851,78	1249,22
3853,39	1249,58
3855,00	1249,82
3856,61	1249,97
3858,22	1250,21
3859,83	1250,44
3861,57	1250,66
3863,18	1250,95
3864,79	1251,13
3866,41	1251,47
3868,02	1251,69
3869,63	1251,81
3871,24	1251,90
3872,85	1251,95
3874,46	1252,08
3876,07	1252,16
3877,68	1252,24
3879,29	1252,38
3880,90	1252,59
3882,51	1252,87
3884,12	1253,04
3885,73	1253,41
3887,34	1253,58
3888,96	1253,82
3890,56	1253,91
3892,18	1254,04
3893,79	1254,15
3895,40	1254,29
3897,01	1254,36
3898,62	1254,49
3900,23	1254,79
3901,84	1254,99
3903,45	1255,26
3905,06	1255,53
3906,67	1255,68
3908,28	1255,87
3909,89	1255,99
3911,50	1256,04
3913,11	1256,04
3914,72	1256,09
3916,33	1256,14
3917,94	1256,19
3919,55	1256,37
3921,16	1256,29
3922,77	1256,47
3924,38	1256,69
3925,99	1256,84
3927,60	1257,15
3929,21	1257,40
3930,82	1257,54
3932,43	1257,82
3934,04	1257,84
3935,65	1257,98
3937,26	1258,11
3938,87	1258,15
3940,48	1258,26
3942,09	1258,35
3943,70	1258,54
3945,31	1258,64
3947,21	1258,88
3948,82	1259,07
3950,43	1259,25
3952,04	1259,53
3953,65	1259,70
3955,26	1259,80
3956,87	1259,99
3958,80	1260,05
3960,41	1260,20
3962,02	1260,29
3963,63	1260,33
3965,24	1260,52
3966,85	1260,67
3968,46	1260,92
3970,07	1261,16
3971,68	1261,27
3973,29	1261,54
3974,90	1261,68
3976,51	1261,96
3978,12	1262,04
3979,73	1262,08
3981,34	1262,16
3982,95	1262,22
3984,56	1262,30
3986,17	1262,41
3987,78	1262,46
3989,39	1262,50
3991,00	1262,72
3992,61	1262,83
3994,22	1263,23
3995,83	1263,45
3997,44	1263,63
3999,05	1263,82
4000,66	1263,96
4002,27	1264,14
4003,88	1264,18
4005,49	1264,26
4007,10	1264,28
4008,70	1264,31
4010,31	1264,38
4011,92	1264,57
4013,53	1264,72
4015,14	1265,08
4016,75	1265,51
4018,36	1265,81
4019,97	1266,03
4021,58	1266,29
4023,19	1266,48
4024,80	1266,80
4026,41	1267,27
4028,02	1267,78
4029,63	1268,07
4031,24	1268,27
4032,85	1268,42
4034,47	1268,51
4036,07	1268,96
4037,68	1269,18
4039,29	1269,85
4040,90	1270,21
4042,51	1270,33
4044,12	1270,43
4045,73	1270,72
4047,34	1271,07
4048,95	1271,40
4050,56	1271,76
4052,17	1272,12
4053,78	1272,31
4055,38	1272,36
4056,99	1272,40
4058,60	1272,45
4060,22	1272,48
4061,82	1272,56
4063,43	1272,67
4065,04	1273,02
4066,65	1273,46
4068,26	1273,93
4069,87	1274,15
4071,48	1274,37
4073,09	1274,46
4074,70	1274,58
4076,30	1274,81
4077,91	1275,16
4079,52	1275,57
4081,13	1275,91
4082,74	1276,28
4084,35	1276,46
4085,96	1276,71
4087,57	1276,98
4089,18	1277,26
4090,79	1277,81
4092,40	1278,20
4094,01	1278,38
4095,62	1278,53
4097,23	1278,58
4098,84	1278,72
4100,45	1278,88
4102,06	1279,16
4103,67	1279,71
4105,28	1280,02
4106,89	1280,36
4108,50	1280,51
4110,11	1280,55
4111,72	1280,63
4113,33	1280,75
4114,94	1280,91
4116,55	1281,39
4118,16	1281,80
4119,77	1282,18
4121,38	1282,45
4122,98	1282,67
4124,60	1282,94
4126,21	1283,25
4127,82	1283,71
4129,43	1284,08
4131,04	1284,40
4132,65	1284,57
4134,25	1284,66
4135,86	1284,71
4137,48	1284,84
4139,09	1285,01
4140,70	1285,40
4142,31	1285,89
4143,92	1286,28
4145,52	1286,46
4147,14	1286,63
4148,75	1286,72
4150,36	1286,80
4151,97	1286,96
4153,58	1287,19
4155,19	1287,54
4156,80	1287,94
4158,41	1288,28
4160,02	1288,55
4161,63	1288,65
4163,24	1288,73
4164,85	1288,78
4166,46	1288,86
4168,07	1288,96
4169,68	1289,21
4171,29	1289,58
4172,90	1290,02
4174,51	1290,37
4176,12	1290,61
4177,73	1290,77
4179,34	1290,90
4180,95	1291,12
4182,55	1291,36
4184,16	1291,72
4185,77	1292,17
4187,38	1292,50
4188,99	1292,76
4190,60	1292,88
4192,21	1293,11
4193,82	1293,58
4195,43	1294,00
4197,04	1294,52
4198,65	1294,79
4200,26	1294,90
4201,87	1295,10
4203,48	1295,45
4205,09	1295,94
4206,70	1296,49
4208,31	1296,78
4209,92	1296,91
4211,53	1296,94
4213,14	1297,06
4214,75	1297,48
4216,35	1298,15
4217,96	1298,68
4219,57	1299,02
4221,18	1299,42
4222,79	1300,05
4224,40	1300,67
4226,01	1300,95
4227,62	1301,08
4229,23	1301,47
4230,84	1302,29
4232,45	1302,80
4234,06	1303,03
4235,66	1303,36
4237,27	1304,14
4238,88	1304,80
4240,49	1305,05
4242,10	1305,14
4243,71	1305,42
4245,31	1306,26
4246,92	1306,93
4248,53	1307,25
4250,14	1307,85
4251,75	1308,73
4253,36	1309,15
4254,97	1309,60
4256,58	1310,58
4258,19	1311,06
4259,80	1311,24
4261,41	1311,82
4263,02	1312,75
4264,63	1313,16
4266,24	1313,32
4267,85	1314,00
4269,46	1315,05
4271,07	1315,63
4272,67	1316,66
4274,28	1317,25
4275,89	1317,45
4277,50	1318,26
4279,11	1319,17
4280,72	1319,51
4282,33	1320,25
4283,94	1321,13
4285,55	1321,38
4287,16	1321,62
4288,77	1322,64
4290,38	1323,32
4291,99	1323,80
4293,60	1324,82
4295,21	1325,49
4296,82	1326,22
4298,43	1327,29
4300,03	1327,63
4301,64	1328,05
4303,25	1329,19
4304,86	1329,56
4306,47	1329,87
4308,08	1330,87
4309,69	1331,69
4311,30	1332,73
4312,91	1333,51
4314,52	1333,74
4316,13	1334,32
4317,74	1335,40
4319,35	1335,69
4320,96	1336,06
4322,57	1337,08
4324,18	1337,64
4325,79	1337,73
4327,40	1337,78
4329,01	1338,43
4330,62	1339,44
4332,23	1339,75
4333,84	1340,39
4335,45	1341,50
4337,05	1341,78
4338,67	1342,35
4340,28	1343,41
4341,89	1343,73
4343,50	1344,01
4345,11	1344,78
4346,72	1345,63
4348,33	1345,86
4349,94	1346,26
4351,55	1347,23
4353,16	1348,20
4354,77	1349,05
4356,38	1349,84
4357,99	1350,10
4359,60	1351,12
4361,21	1351,88
4362,82	1352,17
4364,43	1353,30
4366,04	1353,95
4367,65	1354,24
4369,26	1355,54
4370,87	1356,05
4372,47	1357,35
4374,08	1358,06
4375,69	1358,61
4377,30	1359,89
4378,91	1360,50
4380,52	1361,75
4382,13	1362,21
4383,74	1362,76
4385,35	1363,99
4386,96	1364,62
4388,57	1365,86
4390,18	1366,37
4391,79	1366,60
4393,40	1368,24
4395,01	1368,87
4396,62	1370,01
4398,23	1370,35
4399,84	1370,74
4401,45	1372,20
4403,06	1372,61
4404,67	1373,96
4406,27	1374,53
4407,88	1375,03
4409,49	1376,39
4411,10	1377,00
4412,71	1378,12
4414,32	1378,51
4415,93	1379,16
4417,54	1380,30
4419,15	1381,16
4420,76	1382,30
4422,36	1382,65
4423,97	1382,93
4425,58	1384,44
4427,19	1384,84
4428,80	1386,23
4430,41	1386,68
4432,02	1386,91
4433,63	1388,08
4435,24	1388,70
4436,85	1389,46
4438,46	1390,58
4440,07	1390,96
4441,68	1392,14
4443,29	1392,74
4444,90	1393,36
4446,51	1394,54
4448,12	1394,82
4449,73	1395,03
4451,34	1396,26
4452,95	1396,86
4454,55	1397,40
4456,16	1398,68
4457,78	1398,99
4459,39	1399,84
4460,99	1400,86
4462,60	1401,25
4464,21	1402,15
4465,82	1402,91
4467,43	1403,11
4469,04	1404,16
4470,65	1404,90
4472,26	1405,34
4473,87	1406,21
4475,48	1406,87
4477,09	1407,28
4478,69	1408,66
4480,31	1409,12
4481,91	1409,59
4483,52	1410,60
4485,13	1410,93
4486,74	1411,18
4488,35	1411,38
4489,96	1412,29
4491,57	1413,51
4493,18	1415,02
4494,79	1415,39
4496,39	1416,20
4498,00	1417,30
4499,61	1418,06
4501,22	1419,07
4502,83	1419,42
4504,44	1420,55
4506,05	1421,31
4507,66	1421,95
4509,27	1423,29
4510,88	1423,72
4512,49	1425,06
4514,10	1425,64
4515,71	1426,88
4517,32	1427,45
4518,93	1427,81
4520,54	1428,66
4522,15	1429,58
4523,76	1430,95
4525,37	1431,35
4526,97	1431,86
4528,60	1433,11
4530,20	1433,74
4531,81	1434,87
4533,42	1435,55
4535,03	1435,71
4536,64	1436,45
4538,25	1437,60
4539,86	1438,59
4541,47	1439,40
4543,08	1439,82
4544,69	1440,68
4546,30	1441,39
4547,91	1441,77
4549,52	1442,11
4551,13	1443,28
4552,74	1443,73
4554,35	1444,12
4555,96	1443,86
4557,57	1445,52
4559,18	1445,95
4560,79	1447,61
4562,40	1447,87
4564,01	1448,18
4565,62	1449,74
4567,23	1450,22
4568,84	1451,55
4570,45	1451,95
4572,06	1452,23
4573,67	1452,35
4575,28	1453,92
4576,89	1454,59
4578,50	1455,87
4580,11	1456,08
4581,72	1456,73
4583,33	1457,89
4584,94	1458,35
4586,55	1459,02
4588,16	1459,57
4589,77	1459,95
4591,38	1460,20
4592,99	1461,29
4594,60	1462,30
4596,21	1464,12
4597,82	1464,19
4599,42	1465,38
4601,03	1466,23
4602,64	1466,20
4604,25	1466,48
4605,86	1467,63
4607,47	1468,32
4609,08	1468,74
4610,69	1469,65
4612,30	1470,45
4613,91	1470,71
4615,52	1470,96
4617,13	1472,52
4618,74	1473,62
4620,35	1474,13
4621,96	1474,38
4623,57	1474,36
4625,18	1476,42
4626,79	1476,29
4628,40	1476,26
4630,01	1477,22
4631,62	1478,74
4633,23	1478,83
4634,83	1478,39
4636,44	1480,29
4638,05	1481,12
4639,66	1481,00
4641,27	1482,45
4642,88	1482,89
4644,49	1483,19
4646,10	1483,51
4647,71	1484,23
4649,32	1484,84
4650,92	1486,66
4652,54	1486,88
4654,14	1487,25
4655,75	1488,86
4657,36	1489,94
4658,97	1490,88
4660,58	1491,39
4662,19	1492,35
4663,80	1492,80
4665,41	1492,99
4667,02	1494,81
4668,63	1493,79
4670,24	1494,62
4671,85	1495,12
4673,46	1496,90
4675,06	1498,63
4676,67	1497,90
4678,28	1497,44
4679,90	1498,63
4681,51	1499,05
4683,11	1500,96
4684,73	1501,52
4686,33	1500,97
4687,94	1501,95
4689,55	1502,84
4691,16	1503,78
4692,77	1503,09
4694,38	1503,54
4696,00	1504,79
4697,61	1506,66
4699,22	1506,98
4700,82	1507,60
4702,43	1508,93
4704,05	1508,48
4705,66	1508,04
4707,27	1509,00
4708,88	1509,22
4710,49	1509,23
4712,10	1509,58
4713,71	1511,28
4715,32	1511,74
4716,93	1511,52
4718,54	1511,78
4720,15	1511,95
4721,76	1513,67
4723,37	1515,06
4724,98	1514,35
4726,59	1515,08
4728,20	1515,20
4729,81	1516,12
4731,42	1517,04
4733,03	1517,26
