1223,28	278,967
1224,89	278,976
1226,50	278,959
1228,11	278,963
1229,72	278,976
1231,33	278,986
1232,94	278,949
1234,55	278,965
1236,16	278,980
1237,77	278,965
1239,38	278,949
1240,99	278,980
1242,60	278,961
1244,21	278,976
1245,82	278,927
1247,43	278,933
1249,04	278,986
1250,65	278,969
1252,26	278,976
1253,87	278,976
1255,48	278,978
1257,09	278,988
1258,70	278,980
1260,31	278,980
1261,92	278,941
1263,53	278,976
1265,14	278,957
1266,74	278,965
1268,35	278,973
1269,96	278,953
1271,57	278,957
1273,19	278,967
1274,79	278,978
1276,40	278,967
1278,01	278,953
1279,62	278,949
1281,23	278,949
1282,84	278,982
1284,45	278,961
1286,06	278,967
1287,67	278,961
1289,28	278,943
1290,89	278,947
1292,50	278,982
1294,11	278,965
1295,72	278,963
1297,33	278,984
1298,94	278,965
1300,55	278,967
1302,16	278,953
1303,77	278,955
1305,38	278,986
1306,99	278,965
1308,60	278,945
1310,21	278,957
1311,82	278,947
1313,43	278,965
1315,04	278,951
1316,65	278,949
1318,26	278,957
1319,87	278,992
1321,48	278,949
1323,09	278,929
1324,70	278,957
1326,31	278,963
1327,92	278,953
1329,53	278,951
1331,14	278,957
1332,74	278,951
1334,36	278,957
1335,97	278,937
1337,58	278,976
1339,19	278,955
1340,80	278,955
1342,40	278,945
1344,01	278,939
1345,62	278,976
1347,23	278,949
1348,84	278,941
1350,45	278,947
1352,06	278,957
1353,67	278,949
1355,28	278,961
1356,89	278,957
1358,50	278,959
1360,11	278,969
1361,72	278,955
1363,33	278,963
1364,94	278,920
1366,55	278,957
1368,16	278,959
1369,77	278,947
1371,38	278,967
1372,99	278,955
1374,60	278,982
1376,21	278,947
1377,82	278,941
1379,43	278,976
1381,04	278,965
1382,65	278,947
1384,26	278,933
1385,87	278,976
1387,47	278,963
1389,08	278,959
1390,70	278,971
1392,31	278,961
1393,91	278,980
1395,52	278,959
1397,13	278,971
1398,75	278,935
1400,36	278,937
1401,97	278,941
1403,58	278,951
1405,19	278,957
1406,80	278,955
1408,41	278,955
1410,02	278,955
1411,63	278,927
1413,24	278,951
1414,85	278,943
1416,46	278,967
1418,07	278,951
1419,68	278,953
1421,29	278,943
1422,90	278,965
1424,51	278,963
1426,12	278,963
1427,73	278,955
1429,34	278,967
1430,95	278,957
1432,56	278,965
1434,17	278,920
1435,78	278,965
1437,40	278,961
1439,00	278,947
1440,61	278,949
1442,23	278,941
1443,84	278,943
1445,45	278,951
1447,06	278,978
1448,67	278,961
1450,28	278,978
1451,88	278,957
1453,49	278,939
1455,10	278,963
1456,71	278,951
1458,32	278,945
1459,93	278,957
1461,54	278,951
1463,15	278,931
1464,76	278,953
1466,37	278,931
1467,98	278,955
1469,59	278,949
1471,20	278,973
1472,81	278,980
1474,42	278,963
1476,03	278,959
1477,64	278,937
1479,25	278,971
1480,86	278,957
1482,47	278,959
1484,08	278,984
1485,68	278,953
1487,29	278,990
1488,91	278,957
1490,52	278,957
1492,13	278,961
1493,74	278,965
1495,35	278,953
1496,96	278,984
1498,57	278,931
1500,18	278,947
1501,78	278,945
1503,40	278,982
1505,01	278,949
1506,61	278,953
1508,23	278,949
1509,84	278,961
1511,45	278,980
1513,05	278,971
1514,66	278,978
1516,27	278,945
1517,88	278,947
1519,50	278,943
1521,11	278,980
1522,71	278,963
1524,33	278,953
1525,93	278,953
1527,54	278,939
1529,15	278,955
1530,76	278,961
1532,37	278,933
