#"+EI TIC Scan Aro_1.D "
#Point,X(Minutes),Y(Counts)
1839,9.896,0.0955353913412697
1840,9.899,0.0916038937552092
1841,9.903,0.0719464058249068
1842,9.906,0.0923901932724213
1843,9.910,0.108116183616663
1844,9.913,0.102612086996179
1845,9.917,0.11637232854739
1846,9.920,0.119124376857633
1847,9.923,0.106150434823633
1848,9.927,0.103398386513391
1849,9.930,0.123449024202299
1850,9.934,0.158046202959631
1851,9.937,0.145072260925632
1852,9.941,0.115979178788784
1853,9.944,0.1104750821683
1854,9.947,0.100253188444542
1855,9.951,0.0711601063076947
1856,9.954,0.104184686030603
1857,9.958,0.108509333375269
1858,9.961,0.102612086996179
1859,9.965,0.11440657975436
1860,9.968,0.0664423092044222
1861,9.971,0.073519004859331
1862,9.975,0.11244083096133
1863,9.978,0.107723033858057
1864,9.982,0.117551777823208
1865,9.985,0.0786299517212097
1866,9.989,0.0919970435138153
1867,9.992,0.0271273333438173
1868,9.995,0.10143263772036
1869,9.999,0.107723033858057
1870,10.002,0.0971079903756939
1871,10.006,0.108902483133875
1872,10.009,0.106150434823633
1873,10.013,0.0912107439966032
1874,10.016,0.0888518454449669
1875,10.019,0.102612086996179
1876,10.023,0.0774505024453915
1877,10.026,0.0912107439966032
1878,10.030,0.107329884099451
1879,10.033,0.0986805894101181
1880,10.037,0.0967148406170879
1881,10.040,0.158046202959631
1882,10.043,0.0699806570318766
1883,10.047,0.0566135652392709
1884,10.050,0.081775149790058
1885,10.054,0.103791536271997
1886,10.057,0.106936734340845
1887,10.061,0.11440657975436
1888,10.064,0.0892449952035729
1889,10.067,0.125807922753935
1890,10.071,0.081382000031452
1891,10.074,0.0849203478589064
1892,10.078,0.113620280237148
1893,10.081,0.133670917926056
1894,10.085,0.128166821305572
1895,10.088,0.0864929468933306
1896,10.091,0.0916038937552092
1897,10.095,0.100253188444542
1898,10.098,0.121876425167875
1899,10.102,0.0990737391687242
1900,10.105,0.108116183616663
1901,10.109,0.0935696425482395
1902,10.112,0.154901004890783
1903,10.115,0.170233845476419
1904,10.119,0.167874946924783
1905,10.122,0.197754328578842
1906,10.126,0.198540628096054
1907,10.129,0.2079762223026
1908,10.133,0.174558492821085
1909,10.136,0.1104750821683
1910,10.139,0.118731227099027
1911,10.143,0.106543584582239
1912,10.146,0.119910676374845
1913,10.150,0.106150434823633
1914,10.153,0.102612086996179
1915,10.157,0.106936734340845
1916,10.160,0.108116183616663
1917,10.163,0.0833477488244822
1918,10.167,0.112833980719936
1919,10.170,0.0782368019626036
1920,10.174,0.081775149790058
1921,10.177,0.12738052178836
1922,10.181,0.133670917926056
1923,10.184,0.124628473478117
1924,10.187,0.11244083096133
1925,10.191,0.121876425167875
1926,10.194,0.126987372029754
1927,10.198,0.122662724685087
1928,10.201,0.162370850304298
1929,10.205,0.125807922753935
1930,10.208,0.168268096683389
1931,10.211,0.182814637751812
1932,10.215,0.118338077340421
1933,10.218,0.135243516960481
1934,10.222,0.107723033858057
1935,10.225,0.137995565270723
1936,10.229,0.136029816477693
1937,10.232,0.100253188444542
1938,10.235,0.114013429995754
1939,10.239,0.0833477488244822
1940,10.242,0.081382000031452
1941,10.246,0.100646338203148
1942,10.249,0.105757285065027
1943,10.253,0.101039487961754
1944,10.256,0.0381355265847867
1945,10.259,0.0959285410998758
1946,10.263,0.101825787478966
1947,10.266,0.0892449952035729
1948,10.270,0.106543584582239
1949,10.273,0.148610608753086
1950,10.277,0.115192879271572
1951,10.280,0.0998600386859363
1952,10.283,0.113620280237148
1953,10.287,0.140747613580965
1954,10.290,0.143892811649814
1955,10.294,0.0845271981003004
1956,10.297,0.123449024202299
1957,10.301,0.0994668889273302
1958,10.304,0.120303826133451
1959,10.307,0.135636666719087
1960,10.311,0.110868231926906
1961,10.314,0.123055874443693
1962,10.318,0.0798094009970278
1963,10.321,0.121090125650663
1964,10.325,0.14625171020145
1965,10.328,0.124628473478117
1966,10.331,0.0864929468933306
1967,10.335,0.123055874443693
1968,10.338,0.0507163188601802
1969,10.342,0.11637232854739
1970,10.345,0.121876425167875
1971,10.349,0.103005236754785
1972,10.352,0.0919970435138153
1973,10.355,0.0746984541351492
1974,10.359,0.0986805894101181
1975,10.362,0.118338077340421
1976,10.366,0.11440657975436
1977,10.369,0.117158628064602
1978,10.373,0.0916038937552092
1979,10.376,0.0994668889273302
1980,10.379,0.0758779034109673
1981,10.383,0.0904244444793911
1982,10.386,0.126594222271148
1983,10.390,0.0727327053421189
1984,10.393,0.114013429995754
1985,10.397,0.0664423092044222
1986,10.400,0.124235323719511
1987,10.403,0.134064067684662
1988,10.407,0.192250231958358
1989,10.410,0.172199594269449
1990,10.414,0.181635188475994
1991,10.417,0.158832502476843
1992,10.421,0.174558492821085
1993,10.424,0.109295632892481
1994,10.427,0.113227130478542
1995,10.431,0.10143263772036
1996,10.434,0.106936734340845
1997,10.438,0.11244083096133
1998,10.441,0.0837408985830883
1999,10.445,0.0853134976175125
2000,10.448,0.0802025507556338
2001,10.451,0.0880655459277548
2002,10.455,0.107723033858057
2003,10.458,0.073519004859331
2004,10.462,0.0857066473761185
2005,10.465,0.107329884099451
2006,10.469,0.116765478305996
2007,10.472,0.0809888502728459
2008,10.475,0.108902483133875
2009,10.479,0.119517526616239
2010,10.482,0.124628473478117
2011,10.486,0.150969507304723
2012,10.489,0.162370850304298
2013,10.493,0.136422966236299
2014,10.496,0.182421487993206
2015,10.499,0.228026859991508
2016,10.503,0.185566686062055
2017,10.506,0.160405101511268
2018,10.510,0.120696975892057
2019,10.513,0.152148956580541
2020,10.517,0.0935696425482395
2021,10.520,0.073519004859331
2022,10.523,0.097894289892906
2023,10.527,0.109295632892481
2024,10.530,0.11440657975436
2025,10.534,0.0707669565490887
2026,10.537,0.0719464058249068
2027,10.541,0.103791536271997
2028,10.544,0.097894289892906
2029,10.547,0.106150434823633
2030,10.551,0.103005236754785
2031,10.554,0.0963216908584818
2032,10.558,0.0982874396515121
2033,10.561,0.0802025507556338
2034,10.565,0.114799729512966
2035,10.568,0.0629039613769677
2036,10.571,0.106543584582239
2037,10.575,0.13131201937442
2038,10.578,0.134850367201875
2039,10.582,0.140354463822359
2040,10.585,0.219377565302175
2041,10.589,0.186746135337873
2042,10.592,0.154901004890783
2043,10.595,0.143499661891208
2044,10.599,0.134064067684662
2045,10.602,0.126594222271148
2046,10.606,0.164729748855934
2047,10.609,0.145072260925632
2048,10.613,0.134457217443268
2049,10.616,0.147824309235874
2050,10.619,0.173772193303873
2051,10.623,0.113620280237148
2052,10.626,0.0672286087216342
2053,10.630,0.112047681202724
2054,10.633,0.0853134976175125
2055,10.637,0.0711601063076947
2056,10.640,0.117158628064602
2057,10.643,0.109688782651087
2058,10.647,0.0963216908584818
2059,10.650,0.103005236754785
2060,10.654,0.105757285065027
2061,10.657,0.118338077340421
2062,10.661,0.114013429995754
2063,10.664,0.0963216908584818
2064,10.667,0.121876425167875
2065,10.671,0.0955353913412697
2066,10.674,0.1104750821683
2067,10.678,0.105364135306421
2068,10.681,0.104970985547815
2069,10.685,0.0955353913412697
2070,10.688,0.0640834106527859
2071,10.691,0.0927833430310274
2072,10.695,0.0935696425482395
2073,10.698,0.125414772995329
2074,10.702,0.0986805894101181
2075,10.705,0.097894289892906
2076,10.709,0.0880655459277548
2077,10.712,0.115586029030178
2078,10.715,0.120696975892057
2079,10.719,0.0916038937552092
2080,10.722,0.103005236754785
2081,10.726,0.0990737391687242
2082,10.729,0.0927833430310274
2083,10.733,0.122269574926481
2084,10.736,0.129739420339996
2085,10.739,0.0884586956863608
2086,10.743,0.121090125650663
2087,10.746,0.0935696425482395
2088,10.750,0.117158628064602
2089,10.753,0.081775149790058
2090,10.757,0.0884586956863608
2091,10.760,0.0770573526867855
2092,10.763,0.0766642029281794
2093,10.767,0.0770573526867855
2094,10.770,0.129739420339996
2095,10.774,0.108116183616663
2096,10.777,0.0927833430310274
2097,10.781,0.109688782651087
2098,10.784,0.101825787478966
2099,10.787,0.081775149790058
2100,10.791,0.114799729512966
2101,10.794,0.12934627058139
2102,10.798,0.101039487961754
2103,10.801,0.108116183616663
2104,10.805,0.125807922753935
2105,10.808,0.131705169133026
2106,10.811,0.113227130478542
2107,10.815,0.109295632892481
2108,10.818,0.0715532560663008
2109,10.822,0.101825787478966
2110,10.825,0.0916038937552092
2111,10.829,0.0923901932724213
2112,10.832,0.100646338203148
2113,10.835,0.0629039613769677
2114,10.839,0.0829545990658762
2115,10.842,0.0857066473761185
2116,10.846,0.124628473478117
2117,10.849,0.0868860966519367
2118,10.853,0.135243516960481
2119,10.856,0.101039487961754
2120,10.859,0.111261381685512
2121,10.863,0.114013429995754
2122,10.866,0.0892449952035729
2123,10.870,0.145072260925632
2124,10.873,0.114013429995754
2125,10.877,0.140354463822359
2126,10.880,0.106150434823633
2127,10.883,0.0762710531695734
2128,10.887,0.0955353913412697
2129,10.890,0.108902483133875
2130,10.894,0.0605450628253314
2131,10.897,0.125414772995329
2132,10.901,0.105364135306421
2133,10.904,0.119124376857633
2134,10.907,0.110081932409694
2135,10.911,0.0975011401343
2136,10.914,0.0841340483416943
2137,10.918,0.117944927581814
2138,10.921,0.117551777823208
2139,10.925,0.0739121546179371
2140,10.928,0.0837408985830883
2141,10.931,0.0916038937552092
2142,10.935,0.0774505024453915
2143,10.938,0.128559971064178
2144,10.942,0.110081932409694
2145,10.945,0.123055874443693
2146,10.949,0.134064067684662
2147,10.952,0.142713362373996
2148,10.955,0.11244083096133
2149,10.959,0.106543584582239
2150,10.962,0.0845271981003004
2151,10.966,0.114799729512966
2152,10.969,0.0853134976175125
2153,10.973,0.107329884099451
2154,10.976,0.10143263772036
2155,10.979,0.0743053043765431
2156,10.983,0.113620280237148
2157,10.986,0.0955353913412697
2158,10.990,0.0786299517212097
2159,10.993,0.0998600386859363
2160,10.997,0.126201072512541
2161,11.000,0.115586029030178
2162,11.003,0.138388715029329
2163,11.007,0.0975011401343
2164,11.010,0.105364135306421
2165,11.014,0.107329884099451
2166,11.017,0.0947490918240576
2167,11.021,0.0919970435138153
2168,11.024,0.115979178788784
2169,11.027,0.0778436522039976
2170,11.031,0.137602415512117
2171,11.034,0.108509333375269
2172,11.038,0.10143263772036
2173,11.041,0.117551777823208
2174,11.045,0.0975011401343
2175,11.048,0.0888518454449669
2176,11.051,0.138388715029329
2177,11.055,0.109295632892481
2178,11.058,0.160011951752662
2179,11.062,0.102612086996179
2180,11.065,0.141533913098177
2181,11.069,0.100253188444542
2182,11.072,0.136816115994905
2183,11.075,0.123055874443693
2184,11.079,0.123055874443693
2185,11.082,0.0971079903756939
2186,11.086,0.119124376857633
2187,11.089,0.0664423092044222
2188,11.093,0.0825614493072701
2189,11.096,0.149396908270298
2190,11.099,0.120696975892057
2191,11.103,0.0625108116183617
2192,11.106,0.122662724685087
2193,11.110,0.126201072512541
2194,11.113,0.115192879271572
2195,11.117,0.148610608753086
2196,11.120,0.141140763339571
2197,11.123,0.0845271981003004
2198,11.127,0.106150434823633
2199,11.130,0.108509333375269
2200,11.134,0.130918869615814
2201,11.137,0.101825787478966
2202,11.141,0.105757285065027
2203,11.144,0.135243516960481
2204,11.147,0.0967148406170879
2205,11.151,0.11440657975436
2206,11.154,0.140354463822359
2207,11.158,0.113227130478542
2208,11.161,0.104970985547815
2209,11.165,0.11637232854739
2210,11.168,0.0986805894101181
2211,11.171,0.102218937237573
2212,11.175,0.0994668889273302
2213,11.178,0.0986805894101181
2214,11.182,0.104577835789209
2215,11.185,0.104970985547815
2216,11.189,0.090031294720785
2217,11.192,0.117551777823208
2218,11.195,0.0680149082388463
2219,11.199,0.111654531444118
2220,11.202,0.106543584582239
2221,11.206,0.0947490918240576
2222,11.209,0.137602415512117
2223,11.213,0.139175014546541
2224,11.216,0.108509333375269
2225,11.219,0.104577835789209
2226,11.223,0.11637232854739
2227,11.226,0.0947490918240576
2228,11.230,0.109688782651087
2229,11.233,0.0919970435138153
2230,11.237,0.125021623236723
2231,11.240,0.0888518454449669
2232,11.243,0.115979178788784
2233,11.247,0.124628473478117
2234,11.250,0.0959285410998758
2235,11.254,0.0986805894101181
2236,11.257,0.141140763339571
2237,11.261,0.14625171020145
2238,11.264,0.161584550787086
2239,11.267,0.150576357546116
2240,11.271,0.198540628096054
2241,11.274,0.263017188507446
2242,11.278,0.32238280205696
2243,11.281,0.374671719951564
2244,11.285,0.294076019437324
2245,11.288,0.246504898645992
2246,11.291,0.17809684064854
2247,11.295,0.168268096683389
2248,11.298,0.100253188444542
2249,11.302,0.158046202959631
2250,11.305,0.132098318891632
2251,11.309,0.112047681202724
2252,11.312,0.132884618408844
2253,11.315,0.143892811649814
2254,11.319,0.0998600386859363
2255,11.322,0.0994668889273302
2256,11.326,0.100253188444542
2257,11.329,0.12738052178836
2258,11.333,0.106150434823633
2259,11.336,0.137209265753511
2260,11.339,0.103791536271997
2261,11.343,0.106543584582239
2262,11.346,0.127773671546966
2263,11.350,0.123842173960905
2264,11.353,0.120696975892057
2265,11.357,0.127773671546966
2266,11.360,0.123449024202299
2267,11.363,0.0994668889273302
2268,11.367,0.0908175942379971
2269,11.370,0.134850367201875
2270,11.374,0.112833980719936
2271,11.377,0.0963216908584818
2272,11.381,0.117158628064602
2273,11.384,0.102612086996179
2274,11.387,0.100253188444542
2275,11.391,0.151362657063329
2276,11.394,0.111654531444118
2277,11.398,0.117158628064602
2278,11.401,0.125021623236723
2279,11.405,0.124235323719511
2280,11.408,0.128166821305572
2281,11.411,0.130132570098602
2282,11.415,0.126987372029754
2283,11.418,0.109295632892481
2284,11.422,0.145072260925632
2285,11.425,0.151755806821935
2286,11.429,0.112047681202724
2287,11.432,0.111261381685512
2288,11.435,0.123842173960905
2289,11.439,0.0699806570318766
2290,11.442,0.130525719857208
2291,11.446,0.120696975892057
2292,11.449,0.154901004890783
2293,11.453,0.158046202959631
2294,11.456,0.130918869615814
2295,11.459,0.111654531444118
2296,11.463,0.112833980719936
2297,11.466,0.126594222271148
2298,11.470,0.0770573526867855
2299,11.473,0.137995565270723
2300,11.477,0.104184686030603
2301,11.480,0.117944927581814
2302,11.483,0.117551777823208
2303,11.487,0.106543584582239
2304,11.490,0.140354463822359
2305,11.494,0.143106512132602
2306,11.497,0.121876425167875
2307,11.501,0.151362657063329
2308,11.504,0.0998600386859363
2309,11.507,0.0798094009970278
2310,11.511,0.122662724685087
2311,11.514,0.0951422415826637
2312,11.518,0.160798251269874
2313,11.521,0.139568164305147
2314,11.525,0.113620280237148
2315,11.528,0.113227130478542
2316,11.531,0.113227130478542
2317,11.535,0.125807922753935
2318,11.538,0.123842173960905
2319,11.542,0.0892449952035729
2320,11.545,0.104970985547815
2321,11.549,0.0963216908584818
2322,11.552,0.120303826133451
2323,11.555,0.126594222271148
2324,11.559,0.0951422415826637
2325,11.562,0.113620280237148
2326,11.566,0.117551777823208
2327,11.569,0.073125855100725
2328,11.573,0.120696975892057
2329,11.576,0.158439352718237
2330,11.579,0.122269574926481
2331,11.583,0.130525719857208
2332,11.586,0.124628473478117
2333,11.590,0.133670917926056
2334,11.593,0.103005236754785
2335,11.597,0.155294154649389
2336,11.600,0.119517526616239
2337,11.603,0.128166821305572
2338,11.607,0.117158628064602
2339,11.610,0.102218937237573
2340,11.614,0.108116183616663
2341,11.617,0.102218937237573
2342,11.621,0.112047681202724
2343,11.624,0.12934627058139
2344,11.627,0.121090125650663
2345,11.631,0.121876425167875
2346,11.634,0.0967148406170879
2347,11.638,0.106936734340845
2348,11.641,0.155294154649389
2349,11.645,0.11440657975436
2350,11.648,0.0955353913412697
2351,11.651,0.0955353913412697
2352,11.655,0.073125855100725
2353,11.658,0.111654531444118
2354,11.662,0.135243516960481
2355,11.665,0.134064067684662
2356,11.669,0.124235323719511
2357,11.672,0.155687304407995
2358,11.675,0.101039487961754
2359,11.679,0.105364135306421
2360,11.682,0.097894289892906
2361,11.686,0.11637232854739
2362,11.689,0.106936734340845
2363,11.693,0.117551777823208
2364,11.696,0.116765478305996
2365,11.699,0.121876425167875
2366,11.703,0.156866753683813
2367,11.706,0.108902483133875
2368,11.710,0.115586029030178
2369,11.713,0.114799729512966
2370,11.717,0.134457217443268
2371,11.720,0.116765478305996
2372,11.723,0.0967148406170879
2373,11.727,0.147431159477268
2374,11.730,0.123055874443693
2375,11.734,0.132884618408844
2376,11.737,0.111654531444118
2377,11.741,0.102218937237573
2378,11.744,0.0758779034109673
2379,11.747,0.118731227099027
2380,11.751,0.115586029030178
2381,11.754,0.145465410684238
2382,11.758,0.123449024202299
2383,11.761,0.120696975892057
2384,11.765,0.0935696425482395
2385,11.768,0.115979178788784
2386,11.771,0.137995565270723
2387,11.775,0.127773671546966
2388,11.778,0.152148956580541
2389,11.782,0.111261381685512
2390,11.785,0.129739420339996
2391,11.789,0.156080454166601
2392,11.792,0.109688782651087
2393,11.795,0.138781864787935
2394,11.799,0.115586029030178
2395,11.802,0.118338077340421
2396,11.806,0.115586029030178
2397,11.809,0.108116183616663
2398,11.813,0.117944927581814
2399,11.816,0.111261381685512
2400,11.819,0.0857066473761185
2401,11.823,0.136029816477693
2402,11.826,0.121876425167875
2403,11.830,0.0916038937552092
2404,11.833,0.127773671546966
2405,11.837,0.0971079903756939
2406,11.840,0.120696975892057
2407,11.843,0.100646338203148
2408,11.847,0.130525719857208
2409,11.850,0.122662724685087
2410,11.854,0.123055874443693
2411,11.857,0.0963216908584818
2412,11.861,0.149790058028904
2413,11.864,0.134064067684662
2414,11.867,0.174951642579691
2415,11.871,0.115586029030178
2416,11.874,0.145858560442844
2417,11.878,0.128559971064178
2418,11.881,0.114799729512966
2419,11.885,0.0829545990658762
2420,11.888,0.112047681202724
2421,11.891,0.130132570098602
2422,11.895,0.106936734340845
2423,11.898,0.121876425167875
2424,11.902,0.0998600386859363
2425,11.905,0.114799729512966
2426,11.909,0.117944927581814
2427,11.912,0.133670917926056
2428,11.915,0.104970985547815
2429,11.919,0.118338077340421
2430,11.922,0.124628473478117
2431,11.926,0.162370850304298
2432,11.929,0.158046202959631
2433,11.933,0.128559971064178
2434,11.936,0.142713362373996
2435,11.939,0.170626995235025
2436,11.943,0.112047681202724
2437,11.946,0.146644859960056
2438,11.950,0.145858560442844
2439,11.953,0.134064067684662
2440,11.957,0.171413294752237
2441,11.960,0.100646338203148
2442,11.963,0.111261381685512
2443,11.967,0.0798094009970278
2444,11.970,0.123842173960905
2445,11.974,0.0975011401343
2446,11.977,0.120303826133451
2447,11.981,0.15018320778751
2448,11.984,0.125807922753935
2449,11.987,0.147038009718662
2450,11.991,0.125807922753935
2451,11.994,0.156866753683813
2452,11.998,0.173379043545267
2453,12.001,0.14625171020145
2454,12.005,0.140354463822359
2455,12.008,0.132884618408844
2456,12.011,0.126201072512541
2457,12.015,0.102218937237573
2458,12.018,0.137995565270723
2459,12.022,0.143106512132602
2460,12.025,0.125021623236723
2461,12.029,0.1104750821683
2462,12.032,0.125414772995329
2463,12.035,0.163550299580116
2464,12.039,0.217411816509145
2465,12.042,0.125414772995329
2466,12.046,0.158046202959631
2467,12.049,0.183994087027631
2468,12.053,0.174951642579691
2469,12.056,0.171413294752237
2470,12.059,0.103791536271997
2471,12.063,0.143892811649814
2472,12.066,0.137209265753511
2473,12.070,0.130132570098602
2474,12.073,0.123449024202299
2475,12.077,0.13327776816745
2476,12.080,0.117944927581814
2477,12.083,0.125807922753935
2478,12.087,0.123055874443693
2479,12.090,0.108116183616663
2480,12.094,0.132098318891632
2481,12.097,0.10143263772036
2482,12.101,0.154901004890783
2483,12.104,0.115192879271572
2484,12.107,0.149396908270298
2485,12.111,0.150969507304723
2486,12.114,0.124235323719511
2487,12.118,0.141533913098177
2488,12.121,0.123055874443693
2489,12.125,0.149790058028904
2490,12.128,0.15018320778751
2491,12.131,0.103005236754785
2492,12.135,0.146644859960056
2493,12.138,0.117158628064602
2494,12.142,0.113227130478542
2495,12.145,0.109295632892481
2496,12.149,0.0955353913412697
2497,12.152,0.126594222271148
2498,12.155,0.108902483133875
2499,12.159,0.113227130478542
2500,12.162,0.100646338203148
2501,12.166,0.157653053201025
2502,12.169,0.15922565223545
2503,12.173,0.175344792338298
2504,12.176,0.173772193303873
2505,12.179,0.152148956580541
2506,12.183,0.160011951752662
2507,12.186,0.154507855132177
2508,12.190,0.136029816477693
2509,12.193,0.112047681202724
2510,12.197,0.117158628064602
2511,12.200,0.132884618408844
2512,12.203,0.117551777823208
2513,12.207,0.0927833430310274
2514,12.210,0.138781864787935
2515,12.214,0.120303826133451
2516,12.217,0.120696975892057
2517,12.221,0.141140763339571
2518,12.224,0.101825787478966
2519,12.227,0.118338077340421
2520,12.231,0.117551777823208
2521,12.234,0.144679111167026
2522,12.238,0.149396908270298
2523,12.241,0.124628473478117
2524,12.245,0.141140763339571
2525,12.248,0.159618801994056
2526,12.251,0.137602415512117
2527,12.255,0.125414772995329
2528,12.258,0.136422966236299
2529,12.262,0.148610608753086
2530,12.265,0.139568164305147
2531,12.269,0.108902483133875
2532,12.272,0.120696975892057
2533,12.275,0.0853134976175125
2534,12.279,0.101825787478966
2535,12.282,0.119517526616239
2536,12.286,0.123449024202299
2537,12.289,0.120696975892057
2538,12.293,0.161977700545692
2539,12.296,0.16315714982151
2540,12.299,0.171413294752237
2541,12.303,0.133670917926056
2542,12.306,0.130132570098602
2543,12.310,0.137209265753511
2544,12.313,0.128559971064178
2545,12.317,0.147038009718662
2546,12.320,0.152935256097753
2547,12.323,0.187139285096479
2548,12.327,0.130918869615814
2549,12.330,0.151755806821935
2550,12.334,0.145072260925632
2551,12.337,0.140747613580965
2552,12.341,0.150969507304723
2553,12.344,0.157259903442419
2554,12.347,0.105364135306421
2555,12.351,0.163943449338722
2556,12.354,0.152542106339147
2557,12.358,0.176524241614116
2558,12.361,0.194609130509994
2559,12.365,0.143892811649814
2560,12.368,0.174951642579691
2561,12.371,0.167088647407571
2562,12.375,0.185959835820661
2563,12.378,0.138388715029329
2564,12.382,0.155687304407995
2565,12.385,0.160011951752662
2566,12.389,0.163943449338722
2567,12.392,0.179669439682964
2568,12.395,0.0912107439966032
2569,12.399,0.14821745899448
2570,12.402,0.12934627058139
2571,12.406,0.0892449952035729
2572,12.409,0.0982874396515121
2573,12.413,0.13131201937442
2574,12.416,0.154114705373571
2575,12.419,0.125021623236723
2576,12.423,0.135243516960481
2577,12.426,0.118731227099027
2578,12.430,0.154901004890783
2579,12.433,0.138781864787935
2580,12.437,0.185959835820661
2581,12.440,0.136422966236299
2582,12.443,0.141927062856783
2583,12.447,0.164336599097328
2584,12.450,0.141140763339571
2585,12.454,0.156080454166601
2586,12.457,0.134064067684662
2587,12.461,0.162370850304298
2588,12.464,0.135243516960481
2589,12.467,0.108116183616663
2590,12.471,0.131705169133026
2591,12.474,0.0947490918240576
2592,12.478,0.15018320778751
2593,12.481,0.0864929468933306
2594,12.485,0.103398386513391
2595,12.488,0.160011951752662
2596,12.491,0.125021623236723
2597,12.495,0.169447545959207
2598,12.498,0.122662724685087
2599,12.502,0.127773671546966
2600,12.505,0.14625171020145
2601,12.509,0.14821745899448
2602,12.512,0.147824309235874
2603,12.515,0.11637232854739
2604,12.519,0.156866753683813
2605,12.522,0.124628473478117
2606,12.526,0.136816115994905
2607,12.529,0.112047681202724
2608,12.533,0.15018320778751
2609,12.536,0.128559971064178
2610,12.539,0.119517526616239
2611,12.543,0.113620280237148
2612,12.546,0.131705169133026
2613,12.550,0.136422966236299
2614,12.553,0.150969507304723
2615,12.557,0.165909198131752
2616,12.560,0.14428596140842
2617,12.563,0.152542106339147
2618,12.567,0.151362657063329
2619,12.570,0.128166821305572
2620,12.574,0.10143263772036
2621,12.577,0.145858560442844
2622,12.581,0.122662724685087
2623,12.584,0.137209265753511
2624,12.587,0.12934627058139
2625,12.591,0.156866753683813
2626,12.594,0.138781864787935
2627,12.598,0.13131201937442
2628,12.601,0.12738052178836
2629,12.605,0.149003758511692
2630,12.608,0.156866753683813
2631,12.611,0.105757285065027
2632,12.615,0.142320212615389
2633,12.618,0.117551777823208
2634,12.622,0.156866753683813
2635,12.625,0.12934627058139
2636,12.629,0.174558492821085
2637,12.632,0.151755806821935
2638,12.635,0.106543584582239
2639,12.639,0.138388715029329
2640,12.642,0.154114705373571
2641,12.646,0.12934627058139
2642,12.649,0.125807922753935
2643,12.653,0.180848888958782
2644,12.656,0.16119140102848
2645,12.659,0.125414772995329
2646,12.663,0.129739420339996
2647,12.666,0.132098318891632
2648,12.670,0.14625171020145
2649,12.673,0.139568164305147
2650,12.677,0.174951642579691
2651,12.680,0.136816115994905
2652,12.683,0.0975011401343
2653,12.687,0.143499661891208
2654,12.690,0.108902483133875
2655,12.694,0.0762710531695734
2656,12.697,0.14821745899448
2657,12.701,0.154114705373571
2658,12.704,0.154507855132177
2659,12.707,0.112047681202724
2660,12.711,0.117944927581814
2661,12.714,0.12738052178836
2662,12.718,0.137209265753511
2663,12.721,0.134064067684662
2664,12.725,0.115586029030178
2665,12.728,0.128953120822784
2666,12.731,0.140354463822359
2667,12.735,0.151362657063329
2668,12.738,0.197754328578842
2669,12.742,0.175737942096904
2670,12.745,0.244146000094356
2671,12.749,0.215446067716114
2672,12.752,0.223702212646841
2673,12.755,0.194609130509994
2674,12.759,0.152148956580541
2675,12.762,0.149790058028904
2676,12.766,0.136816115994905
2677,12.769,0.13327776816745
2678,12.773,0.11244083096133
2679,12.776,0.145858560442844
2680,12.779,0.154114705373571
2681,12.783,0.107329884099451
2682,12.786,0.13131201937442
2683,12.790,0.191070782682539
2684,12.793,0.187139285096479
2685,12.797,0.185566686062055
2686,12.800,0.174165343062479
2687,12.803,0.155687304407995
2688,12.807,0.141140763339571
2689,12.810,0.13131201937442
2690,12.814,0.163550299580116
2691,12.817,0.156866753683813
2692,12.821,0.138781864787935
2693,12.824,0.126987372029754
2694,12.827,0.146644859960056
2695,12.831,0.15018320778751
2696,12.834,0.187532434855085
2697,12.838,0.12738052178836
2698,12.841,0.147038009718662
2699,12.845,0.149790058028904
2700,12.848,0.158046202959631
2701,12.851,0.119910676374845
2702,12.855,0.189105033889509
2703,12.858,0.153721555614965
2704,12.862,0.145858560442844
2705,12.865,0.141927062856783
2706,12.869,0.175737942096904
2707,12.872,0.149003758511692
2708,12.875,0.168268096683389
2709,12.879,0.139175014546541
2710,12.882,0.133670917926056
2711,12.886,0.187925584613691
2712,12.889,0.152148956580541
2713,12.893,0.139961314063753
2714,12.896,0.122662724685087
2715,12.899,0.146644859960056
2716,12.903,0.158439352718237
2717,12.906,0.126594222271148
2718,12.910,0.141533913098177
2719,12.913,0.149790058028904
2720,12.917,0.158046202959631
2721,12.920,0.158046202959631
2722,12.923,0.132491468650238
2723,12.927,0.139568164305147
2724,12.930,0.202472125682115
2725,12.934,0.143499661891208
2726,12.937,0.165516048373146
2727,12.941,0.119517526616239
2728,12.944,0.149790058028904
2729,12.947,0.168268096683389
2730,12.951,0.132098318891632
2731,12.954,0.156080454166601
2732,12.958,0.130525719857208
2733,12.961,0.158046202959631
2734,12.965,0.131705169133026
2735,12.968,0.135243516960481
2736,12.971,0.14625171020145
2737,12.975,0.123449024202299
2738,12.978,0.148610608753086
2739,12.982,0.150576357546116
2740,12.985,0.16512289861454
2741,12.989,0.150969507304723
2742,12.992,0.160405101511268
2743,12.995,0.168661246441995
2744,12.999,0.149790058028904
2745,13.002,0.159618801994056
2746,13.006,0.160798251269874
2747,13.009,0.145072260925632
2748,13.013,0.190677632923933
2749,13.016,0.163550299580116
2750,13.019,0.152935256097753
2751,13.023,0.160798251269874
2752,13.026,0.131705169133026
2753,13.030,0.13131201937442
2754,13.033,0.140354463822359
2755,13.037,0.132491468650238
2756,13.040,0.137209265753511
2757,13.043,0.163550299580116
2758,13.047,0.156080454166601
